frame,timestamp,capture_ms,undistort_ms,depth_ms,ground_ms,path_ms,total_ms
234,1780947659.572904,45.36029500002314,2.4323770001046796,42.16645899998639,10.912824999991244,33.87032900002396,89.38199000010627
235,1780947659.657853,3.01897999997891,2.1982979999393137,41.39200100007656,5.040850000000319,35.90949500005536,84.54064400007155
236,1780947659.7232542,89.90175899998576,5.399281999984851,43.36046200000965,15.602965000084623,0.6246960000453328,64.98740500012445
237,1780947659.77892,45.9529529999827,4.3681150000338675,43.25190499992004,6.09190500006207,0.5903069999249055,54.30223199994089
238,1780947659.8872197,57.19182100006037,7.176665999963916,43.28853499998786,3.819586999952662,53.74033399994005,108.02512199984449
239,1780947659.9801013,51.63981499993042,3.5130080000271846,46.140808000018296,7.952864000003501,34.89397700002428,92.50065700007326
240,1780947660.0327842,43.70272599999225,2.1993540000266876,42.57257599999775,6.471301000033236,1.0410739999997531,52.28430500005743
241,1780947660.1152503,53.39306199994098,3.2697620000590177,42.039951999981895,5.409782000015184,31.25209300003462,81.97158900009072
242,1780947660.1969156,37.77157900003658,5.467892999945434,41.08082400000512,3.0515729999933683,31.702064000000973,81.3023539999449
243,1780947660.3406696,78.38241399997514,8.444817000054172,41.84048600006918,3.684009999915361,89.44448199997623,143.41379500001494
244,1780947660.396368,51.5630660000852,4.859215999999833,42.24743700001454,6.807676999983414,1.3766360000317945,55.290966000029584
245,1780947660.480726,47.75729500011039,2.742771000043831,42.99550600001112,8.039940000003298,30.304150999995727,84.08236800005398
246,1780947660.5736737,41.72559500000261,1.91390500003763,41.2510310000016,6.058163000034256,43.48918200003027,92.71228100010376
247,1780947660.6674268,57.3154460000751,4.65819399994416,45.56497799990211,9.760804000052303,33.2326479999665,93.21662399986508
248,1780947660.8954444,68.18386200006898,1.7587720000165064,41.72970599995551,7.355852999921808,176.96689199999582,227.81122299988965
249,1780947660.9805775,48.21165500004554,2.3278200000049765,42.4098479999202,4.21837199996844,35.944529000062175,84.9005689999558
250,1780947661.079642,3.132795999931659,3.490562000024511,43.90998299993498,5.2415930000506705,45.25122699999429,97.89336500000445
251,1780947661.165424,43.892110000001594,3.518469000027835,41.12346900001285,6.176793999998154,34.445979999986776,85.26471200002561
252,1780947661.256358,93.39330000000245,2.826976000051218,50.64976700009538,5.539523999914309,31.682412999998633,90.69868000005954
253,1780947661.3471787,54.10308700004407,7.806359999904089,45.58708399997613,11.400757000046724,25.653620999946725,90.44782199987367
254,1780947661.4313903,44.86166399999547,3.719936000038615,42.20232000000124,6.652006999956939,31.367017999968994,83.94128099996578
255,1780947661.516306,7.631375999949341,1.7164009999532936,41.4029539999774,9.702985999979319,31.884100999945986,84.706441999856
256,1780947661.6015782,85.43878900002255,4.575191999947492,43.178226999998515,5.267982000077609,31.997714999988602,85.01911600001222
257,1780947661.7005498,49.609562999989976,2.4132650000865397,44.137558999977955,8.506428000032429,43.595660000050884,98.65291200014781
258,1780947661.781939,43.31787700004952,1.9068300000526506,40.90087200006565,5.567154000004848,32.598651000057544,80.97350700018069
259,1780947661.8725896,39.510755000037534,1.9616090000909026,40.8973529999912,3.7344000000985034,43.45667699999467,90.05003900017527
260,1780947661.9638774,59.98804300008942,3.0800550000549265,48.682750000011765,3.5927850000234685,35.652778999974544,91.0083690000647
261,1780947662.0569332,49.17686900000717,3.5502849999602404,45.873421999999664,6.83041599995704,36.501735000001645,92.75585799991859
262,1780947662.1499681,43.93632799997249,1.931626999976288,45.63089400005538,7.375056000000768,37.63853299994935,92.57610999998178
263,1780947662.243054,46.61942999996427,5.671230000075411,42.37994799996159,7.5128360000462635,36.69555199996921,92.25956600005247
264,1780947662.3278205,48.06516000007832,4.106275999902209,42.024867999998605,6.630411999935859,31.786669999974038,84.54822599981071
265,1780947662.4207633,83.62521100002596,3.0285349999985556,41.10659299999497,10.661298000059105,37.835573000052136,92.63199900010477
266,1780947662.5059848,1.5394530000776285,1.8667179999738437,41.38450499999635,7.75159900001654,33.770335000099294,84.77315700008603
267,1780947662.5988457,50.54305600003772,4.8336400000152935,40.547380000020894,10.00034199989841,36.94350199998553,92.32486399992013
268,1780947662.6855142,2.2815210000999286,3.1582039999875633,41.71769599997788,8.232478000081755,33.196879999991324,86.30525800003852
269,1780947662.7779362,85.97449299998061,3.9391620000515104,42.19514899989463,5.826047000027756,40.20733699996981,92.1676949999437
270,1780947662.8695378,49.11843799993676,3.3235030000469123,45.95158500001162,7.202033999988089,34.78314899996349,91.2602710000101
271,1780947662.9557416,46.54926200009868,5.283833000021332,40.438914999981534,5.772231000037209,34.462532000020474,85.95751100006055
272,1780947663.0478303,48.18943999998737,4.707657000039944,41.638398000031884,8.972991000064212,34.72656899998583,90.04561500012187
273,1780947663.2659464,137.95355799993558,2.157112000077177,40.88721499999792,7.076475999951981,167.77478300002713,217.8955860000542
274,1780947663.476691,103.75923900005546,2.7051959999653263,41.33314799992149,4.056404000039038,162.32185400008348,210.41660200000933
275,1780947663.5632432,1.060518000031152,3.0431089999183314,41.33909199993013,4.3420760000572045,36.98258999997961,85.70686699988528
276,1780947663.6538749,46.69472299997324,6.044105999990279,46.87626400004774,5.863101999921128,31.410307999976794,90.19377999993594
277,1780947663.7441714,44.43770199998198,3.4220590000586526,41.29851699997289,12.298826000005647,33.01640999995925,90.03581199999644
278,1780947663.8301904,95.57772499999828,4.453910999927757,42.854692999981125,5.833324000036555,32.60760599994228,85.74953399988772
279,1780947663.9178135,9.255123999992065,1.9242930000018532,41.090218000022105,6.974863000095866,37.329504000013,87.31887800013283
280,1780947664.0086825,52.34195099990302,8.314812000094207,46.142934999920726,3.514245999895138,32.50856800002566,90.48056099993573
281,1780947664.096458,43.825482999977794,2.669841999932032,41.04556400000092,6.867268000064541,36.886770000023716,87.46944400002121
282,1780947664.1900406,94.21611700008725,3.2332039999118933,44.69786799995745,11.477198999955363,33.877810000035424,93.28608099986013
283,1780947664.2727785,43.97085599998718,2.8949940000302377,40.55503699999008,5.539134000059676,33.476006999990204,82.4651720000702
284,1780947664.358791,6.153272999995352,3.252482999982931,40.95093299997643,4.947381999954814,36.45879900000182,85.609596999916
285,1780947664.4438589,3.0163479999600895,2.2324459999936153,41.66696400000092,7.579410000062126,33.290208000039456,84.76902800009611
286,1780947664.5318487,85.04175399991709,2.4660249999897133,42.567887000018345,7.401775999937854,35.37346500002059,87.8091529999665
287,1780947664.613651,2.9571989999794823,1.981350000050952,40.77661500002705,4.95434499998737,33.81125400005658,81.52356400012195
288,1780947664.7083948,44.14406199998666,4.861065000000053,41.85924500006877,12.911539000015182,34.87679099998786,94.50864000007186
289,1780947664.794603,10.497478000047522,2.066313000000264,42.445477999990544,7.323590000055447,34.099110999932236,85.93449199997849
290,1780947664.882852,79.98512999995455,3.343224999980521,45.09494900003119,6.276164999917455,33.32524500001455,88.03958399994372
291,1780947664.9344242,42.97135700005583,4.082421999896724,40.991988999962814,5.575301000021682,0.6033629999819823,51.2530749998632
292,1780947664.9925063,53.32535200000166,2.4717460000829305,43.59447899992119,11.068248000015046,0.6317889999536419,57.76626199997281
293,1780947665.0858002,58.457084999986364,5.041216999984499,44.031297999936214,5.8029329999271795,38.046304999966196,92.92175299981409
294,1780947665.1437485,43.32182099994952,6.581169000014597,41.95320500002708,8.401385999945887,0.6062140000722138,57.54197400005978
295,1780947665.245836,56.61573600002612,1.9243289999621993,42.63929199998984,8.57175900000584,48.69526599998153,101.8306459999394
296,1780947665.3004274,5.825286000003871,2.1235179999621323,42.07292899991444,9.109601999966799,0.8049959999425482,54.11104499978592
297,1780947665.351872,51.19562400000177,2.155110999979115,40.6119410000656,7.677390999901945,0.6627519999256037,51.10719499987226
298,1780947665.4515843,56.00422499992419,8.819781999932275,41.56995799996821,6.039677999979176,42.94170299999678,99.37112099987644
299,1780947665.5425177,48.20510900003683,4.910158000029696,42.81890499999008,5.307146999939505,37.53303700000288,90.56924699996216
300,1780947665.6006122,44.97299800004839,3.069553000045744,42.029280999940966,10.072691999994277,0.7433089999722142,55.9148349999532
301,1780947665.652509,59.62097300005098,6.044364000103997,42.18513499995424,2.80299299993203,0.5678429999989021,51.60033499998917
302,1780947665.7413988,48.95741799998632,2.050943000085681,41.95577900009084,5.585873999962132,38.99750599998697,88.59010200012563
303,1780947665.8391612,53.19293600007313,3.9640129999725104,46.05025800003659,8.430903999965267,39.038451000010355,97.48362599998472
304,1780947665.890265,45.669139999972685,2.12085099997239,43.50638000005347,4.346112000007452,0.6996969999590874,50.6730399999924
305,1780947665.9492426,61.52396899994983,7.891673000017363,45.325559999923826,4.867138999998133,0.578936000010799,58.66330799995012
306,1780947665.9995828,47.921863000055964,4.959826000003886,40.83509299994148,3.6758229999804826,0.6429929999285378,50.11373499985439
307,1780947666.049464,50.0502109999843,4.950233000045046,40.47226799991677,3.621894999923825,0.5843619999268412,49.62875799981248
308,1780947666.1008918,49.30032599997958,3.154498000071726,41.735623000022315,5.67591200001516,0.6175839999968957,51.183617000106096
309,1780947666.155472,55.02110999998422,3.3580949999532095,43.937679000009666,6.360942000014802,0.6427329999496578,54.299448999927336
310,1780947666.2098956,54.60150999999769,7.174994000024526,41.36363500003881,4.923213999973086,0.6120110000438217,54.073854000080246
311,1780947666.264634,55.19083500007582,5.425425999987965,43.85052899999664,4.565374999970118,0.5883439999934126,54.429673999948136
312,1780947666.3210511,51.448900000082176,2.367466000009699,45.74865500001124,7.260273000042616,0.6747889999587642,56.05118300002232
313,1780947666.3763204,7.380941000064922,2.5791179999714586,42.80695600004947,8.982320000086474,0.6269740000561796,54.99536800016358
314,1780947666.4300632,55.104036999978234,6.357868000009148,41.997441999910734,4.497131999983139,0.5838810000113881,53.43632299991441
315,1780947666.487635,58.3791309999242,4.823620000024675,45.405759000004764,6.479425999941668,0.6094919999668491,57.31829699993796
316,1780947666.542904,50.93057700003101,5.00829000009162,42.73990000001504,6.632427999988977,0.6241219999765235,55.00474000007216
317,1780947666.6013622,59.693431000027886,5.347314000005099,45.566633000021284,6.517425999959414,0.6233440000187329,58.05471700000453
318,1780947666.6524644,51.72397900003034,5.208590000052027,40.79299499994704,4.283109999960288,0.5852140000115469,50.8699089999709
319,1780947666.706697,53.974425999967934,2.6402680000501277,45.67485699999452,5.068252999990364,0.602362999984507,53.985741000019516
320,1780947666.7635062,57.71893399992223,4.251961000022675,45.76228399992033,5.722634999983711,0.7110310000371101,56.447910999963824
321,1780947666.8148832,51.329824000049484,5.173328999944715,41.827883999985715,3.527171999962775,0.5684359999804656,51.09682099987367
322,1780947666.8696377,49.994061000006695,2.0596650000470618,46.69419000003927,5.196737000005669,0.5845470000167552,54.53513900010876
323,1780947666.923295,56.30263199998353,3.0067919999510195,44.33320400005414,5.4642599999397135,0.6100849999484126,53.414340999893284
324,1780947666.9767814,4.170942000087052,5.573946999902546,42.35883699993792,4.604504999974779,0.6424179999839907,53.17970699979924
325,1780947667.0262783,4.170942000087052,1.828252999985125,41.05386899993846,5.770523999899524,0.6362149999858957,49.288860999809
326,1780947667.086286,57.20499600010953,1.8891250000478976,42.16831099995488,7.31447600003321,0.6490670000403043,52.020979000076295
327,1780947667.1428072,49.246061000076224,4.002697999908378,45.80746499993893,3.9126220000298417,0.5926769999859971,54.315461999863146
328,1780947667.1980655,56.69527999998536,8.674852000012834,41.7672120000816,3.950030000055449,0.568584000006922,54.960678000156804
329,1780947667.2517085,52.85401100002218,7.437107999976433,40.50983799993446,4.809156000078474,0.6217879999894649,53.377889999978834
330,1780947667.3445537,52.72704599997269,5.494408000004114,41.62809800004652,3.462504000026456,42.01267899998129,92.59768900005838
331,1780947667.4028165,12.026315999946746,1.7451229999778661,49.13874399994711,6.503350999992108,0.5598239999926591,57.94704199990974
332,1780947667.4615502,57.43142199992235,8.245121999948424,41.650301999993644,7.885208000061539,0.6777150000516485,58.458347000055255
333,1780947667.5139472,53.02234800001315,5.406111000070268,41.646709000019655,4.406778999964445,0.5992320000132167,52.058831000067585
334,1780947667.5676827,54.12921800007098,2.0433490000186794,44.521184000018366,6.026288000043678,0.8419780000394894,53.43279900012021
335,1780947667.6246822,54.685709999944265,4.066199000021697,45.41169999993144,6.453702000044359,0.6854739999653248,56.617074999962824
336,1780947667.6757643,50.2145959999325,2.8721599999244063,40.7402490000095,6.35962700005166,0.797107000039432,50.769143000025
337,1780947667.7358313,57.34410599995954,4.309591999913209,42.45603799995479,11.956702999896152,0.7169010000325216,59.43923399979667
